mno_choice_24_2n|The evidence is clear and the accused is found guilty.
mno_choice_24_3n|Both parties are in the wrong. You exile them and confiscate all material pertaining to the case.
menu_event_juicio_end|A seemingly straightforward case is brought before you. Yesterday, the accused man broke into the victim's house and removed large amounts of wealth. Many people saw him, and the missing items were discovered in his house. But the victim is an influential supporter of the previous lord, had actually served as a councillor and was known to be of doubtful loyalties. The accused, on the other hand, happens to be one of your most vocal supporters and has donated much money to your cause.
menu_riots_01|Your relation with {s4} is very bad. As you walk its streets, people look at you hatefully and make gestures behind your back. You get beyond a corner, and you're safe -- until several people begin to emerge. Ordinary citizens are tired of your government and begin to insult you. Finally, someone becomes bold enough to pull a knife and attack you.
mno_deffend_y|Defend yourself.
menu_riots_02|A group of your warriors walking the streets have been attacked and killed by an angry mob who insulted your name and blamed them for all their ills. You should improve your relations with {s4} as soon as possible.
mno_deffend_01|Order your men to kill the perpetrators and seize their possessions.
mno_deffend_02|I will not rule by fear. I have to improve relations by other means.
mno_deffend_03|Exterminate the population of the entire city and repopulate it with more loyal people.
menu_random_normal_events|Events
menu_random_normal_events2|Events
menu_event_01_normal|The sound of a galloping horse pierces the cold morning, and you run outside to find a watchman dismounting. He tells you that a strange ship carrying men who speak a foreign language has been shipwrecked on the coast nearby. What do you do?
mno_choice_11_1n|Send warriors to search for valuables. If there are any survivors, kill them.
mno_choice_11_2n|Send a warband to investigate. If there are any survivors, recruit them.
mno_choice_11_3n|Do nothing.
menu_event_02_normal|{s4}
mno_choice_11_msg|Continue.
menu_event_03_normal|You've heard that a bard has composed a song about your noble deeds.
mno_choice_01_2|Reward him with 300 penings. Let this song be played across the land.
menu_event_04_normal|Tales of your successes spread around the country. Everywhere you go, your procession is surrounded by beggars.
mno_choice_02_1|Allocate 200 penings to an alms fund.
mno_choice_02_2|Ignore them.
mno_choice_02_3|Beggars huh? Release the hounds!
menu_event_05_normal|A young noble spreads rumors about your mother. Accusations of working in the world's oldest profession are the more delicate ones.
mno_choice_03_1|I challenge him to a duel!
mno_choice_03_2|It's just talk.
menu_event_06_normal|You encounter one of your soldiers' wives. She begs you to release her husband from his contract. The harvest was poor this year, and his wages can't feed the whole family. If he could come back and work on the field, they might survive.
mno_choice_04_1|This can't be! Here, take 200 penings.
mno_choice_04_2|You release her husband from his duties.
menu_event_07_normal|A local naysayer is spreading false rumors about you. While most of the stories are just pure nonsense, sooner or later people will believe them.
mno_choice_05_1|Let him say what he wants. Every man has his rights.
mno_choice_05_3|Ask him to stop. 100 penings might help.
mno_choice_05_5|Silence him permanently.
menu_event_08_normal|You are travelling through the forest and you suddenly spot a wild hare trapped in the snare. What do you do?
mno_choice_09_1|Free the animal.
mno_choice_09_2|Clench the snare and kill the animal!
mno_choice_09_3|Pass by the animal and ignore it.
menu_event_09_normal|You receive news that a group of veteran warriors has heard of your fame and wishes to join you. However, they ask more pay than you typically pay for such troops.
mno_choice_101_1|They are welcome.
mno_choice_101_2|I do not need more troops.
mno_choice_101_3|Kill them. Surely they will yield some good loot.
menu_event_10_normal|You receive news that a number of women express interest in becoming camp followers.
mno_choice_102_1|They are welcome.
mno_choice_102_2|I do not need more mouths to feed.
menu_event_11_normal|You receive news that a group of street musicians wishes to join you as army musicians and a standard bearer.
mno_choice_103_1|They are welcome.
mno_choice_103_2|I do not need more troops.
menu_event_12_normal|You see a crane circling above your party.
mno_choice_13_1|Tell to your men that the crane symbolizes victory!
mno_choice_13_2|Ignore it.
mno_choice_13_3|Tell them that the cranes warn of bad fortune, but you have faith in them!
menu_event_13_normal|A country farmer stands before you on the road with a weeping girl behind him. He points his finger accusingly at one of your men, saying that he raped his daughter and must be punished.
mno_choice_14_1|You will not tolerate indecency amongst your men! Brand the man and cast him out of your party.
mno_choice_14_3|It is a hard world, and a man must take what he can.
menu_event_14_normal|After hours, while your army rests near a village, the priest's wife comes to see you (alone) while her husband is away.
